variant_id,quarter,year,orderquantity,unitprice,sales,view,add_to_cart,orderquantity_next_quarter,view_next_quarter,add_to_cart_next_quarter,best_seller_of_quarter,best_seller_next_quarter,add_to_cart_rate,cart_to_order_rate,conversion_rate,aov,order_growth,view_growth,add_to_cart_growth,aov_lag_1,add_to_cart_lag_1,orderquantity_lag_1,orderquantity_lag_2,orderquantity_lag_3,view_lag_1,order_3q_avg,order_6q_avg,view_3q_avg,add_to_cart_3q_avg
978,2,2010,56,139500.0,325.99,19751,306,26.0,0.0,0.0,0,0.0,0.015492886436129815,0.1830065359477124,0.002835299478507417,5.82125,0.4642857142857143,0.0,0.0,11.16,5.0,1.0,11.0,,714.0,22.666666666666668,,7281.666666666667,115.33333333333333
978,3,2010,26,139500.0,148.12,5774,112,19.0,0.0,0.0,0,0.0,0.019397298233460338,0.23214285714285715,0.004502944232767579,5.696923076923077,0.7307692307692307,0.0,0.0,5.82125,306.0,56.0,1.0,11.0,19751.0,27.666666666666668,,8746.333333333334,141.0
978,4,2010,19,139500.0,116.37,3917,84,45.0,0.0,0.0,0,0.0,0.021444983405667604,0.2261904761904762,0.004850651008424815,6.124736842105263,2.3684210526315788,0.0,0.0,5.696923076923077,112.0,26.0,56.0,1.0,5774.0,33.666666666666664,,9814.0,167.33333333333334
978,1,2011,45,139500.0,253.89,17597,142,27.0,0.0,0.0,0,0.0,0.008069557310905268,0.31690140845070425,0.002557254077399557,5.6419999999999995,0.6,0.0,0.0,6.124736842105263,84.0,19.0,26.0,56.0,3917.0,30.0,26.333333333333332,9096.0,112.66666666666667
978,2,2011,27,139500.0,151.38,3831,82,42.0,0.0,0.0,0,0.0,0.021404333072304882,0.32926829268292684,0.007047768206734534,5.6066666666666665,1.5555555555555556,0.0,0.0,5.6419999999999995,142.0,45.0,19.0,26.0,17597.0,30.333333333333332,29.0,8448.333333333334,102.66666666666667
980,4,2009,47,94500.0,181.78,20015,154,15.0,0.0,0.0,0,0.0,0.007694229328003997,0.3051948051948052,0.002348238820884337,3.8676595744680853,0.3191489361702128,0.0,0.0,,,,,,,,,,
980,2,2010,15,94500.0,63.84,10505,64,75.0,0.0,0.0,0,0.0,0.0060923369823893386,0.234375,0.0014278914802475012,4.256,5.0,0.0,0.0,3.8676595744680853,154.0,47.0,,,20015.0,,,,
980,4,2010,75,94500.0,279.21000000000004,13622,216,19.0,0.0,0.0,0,0.0,0.01585670239318749,0.3472222222222222,0.00550579944207899,3.7228000000000003,0.25333333333333335,0.0,0.0,4.256,64.0,15.0,47.0,,10505.0,45.666666666666664,,14714.0,144.66666666666666
980,2,2011,19,94500.0,71.77,9871,105,28.0,0.0,0.0,0,0.0,0.010637220139803465,0.18095238095238095,0.0019248303110120555,3.7773684210526315,1.4736842105263157,0.0,0.0,3.7228000000000003,216.0,75.0,15.0,47.0,13622.0,36.333333333333336,,11332.666666666666,128.33333333333334
980,1,2012,28,94500.0,115.02,5346,101,66.0,0.0,0.0,0,0.0,0.018892630003741116,0.27722772277227725,0.005237560793116348,4.107857142857143,2.357142857142857,0.0,0.0,3.7773684210526315,105.0,19.0,75.0,15.0,9871.0,40.666666666666664,,9613.0,140.66666666666666
981,1,2010,21,886000.0,756.6,4975,108,29.0,0.0,0.0,0,0.0,0.021708542713567838,0.19444444444444445,0.004221105527638191,36.02857142857143,1.380952380952381,0.0,0.0,,,,,,,,,,
981,3,2010,29,886000.0,1041.72,3720,89,48.0,0.0,0.0,0,0.0,0.0239247311827957,0.3258426966292135,0.0077956989247311825,35.921379310344825,1.6551724137931034,0.0,0.0,36.02857142857143,108.0,21.0,,,4975.0,,,,
982,2,2009,49,774500.0,1400.91,37706,287,46.0,0.0,0.0,0,0.0,0.007611520712883891,0.17073170731707318,0.0012995279265899326,28.590000000000003,0.9387755102040817,0.0,0.0,,,,,,,,,,
982,2,2010,46,774500.0,1396.75,8102,180,67.0,0.0,0.0,0,0.0,0.02221673660824488,0.25555555555555554,0.005677610466551469,30.36413043478261,1.4565217391304348,0.0,0.0,28.590000000000003,287.0,49.0,,,37706.0,,,,
982,3,2012,67,774500.0,2174.82,21137,425,15.0,0.0,0.0,0,0.0,0.020106921512040497,0.15764705882352942,0.0031697970383687372,32.46,0.22388059701492538,0.0,0.0,30.36413043478261,180.0,46.0,49.0,,8102.0,54.0,,22315.0,297.3333333333333
983,3,2009,64,124500.00000000001,318.38,16174,410,47.0,0.0,0.0,0,0.0,0.025349326078892048,0.15609756097560976,0.003956967973290466,4.9746875,0.734375,0.0,0.0,,,,,,,,,,
983,1,2010,47,124500.00000000001,245.5,9198,272,5.0,0.0,0.0,0,0.0,0.029571646010002173,0.17279411764705882,0.005109806479669493,5.223404255319149,0.10638297872340426,0.0,0.0,4.9746875,410.0,64.0,,,16174.0,,,,
983,2,2010,5,124500.00000000001,28.59,1915,32,36.0,0.0,0.0,0,0.0,0.01671018276762402,0.15625,0.0026109660574412533,5.718,7.2,0.0,0.0,5.223404255319149,272.0,47.0,64.0,,9198.0,38.666666666666664,,9095.666666666666,238.0
983,4,2010,36,124500.00000000001,172.48000000000002,10107,131,46.0,0.0,0.0,0,0.0,0.012961313940833085,0.2748091603053435,0.003561887800534283,4.791111111111111,1.2777777777777777,0.0,0.0,5.718,32.0,5.0,47.0,64.0,1915.0,29.333333333333332,,7073.333333333333,145.0
983,3,2011,46,124500.00000000001,231.35,5327,143,5.0,0.0,0.0,0,0.0,0.02684437769851699,0.32167832167832167,0.008635254364557912,5.029347826086957,0.10869565217391304,0.0,0.0,4.791111111111111,131.0,36.0,5.0,47.0,10107.0,29.0,,5783.0,102.0
983,4,2011,5,124500.00000000001,28.23,2688,29,14.0,0.0,0.0,0,0.0,0.010788690476190476,0.1724137931034483,0.0018601190476190475,5.646,2.8,0.0,0.0,5.029347826086957,143.0,46.0,36.0,5.0,5327.0,29.0,33.833333333333336,6040.666666666667,101.0
984,3,2010,17,234500.00000000003,158.19,1860,49,31.0,0.0,0.0,0,0.0,0.026344086021505377,0.3469387755102041,0.00913978494623656,9.305294117647058,1.8235294117647058,0.0,0.0,,,,,,,,,,
984,1,2011,31,234500.00000000003,293.52,23093,186,24.0,0.0,0.0,0,0.0,0.008054388775819512,0.16666666666666666,0.001342398129303252,9.468387096774192,0.7741935483870968,0.0,0.0,9.305294117647058,49.0,17.0,,,1860.0,,,,
985,1,2009,22,74500.0,68.92,11706,136,3.0,0.0,0.0,0,0.0,0.011617973688706646,0.16176470588235295,0.0018793780967025456,3.132727272727273,0.13636363636363635,0.0,0.0,,,,,,,,,,
985,2,2009,3,74500.0,10.12,736,14,3.0,0.0,0.0,0,0.0,0.019021739130434784,0.21428571428571427,0.004076086956521739,3.373333333333333,1.0,0.0,0.0,3.132727272727273,136.0,22.0,,,11706.0,,,,
985,3,2011,3,74500.0,10.33,1120,15,32.0,0.0,0.0,0,0.0,0.013392857142857142,0.2,0.0026785714285714286,3.4433333333333334,10.666666666666666,0.0,0.0,3.373333333333333,14.0,3.0,22.0,,736.0,9.333333333333334,,4520.666666666667,55.0
986,2,2009,55,65500.0,145.61,28492,224,73.0,0.0,0.0,0,0.0,0.007861855959567598,0.24553571428571427,0.0019303664186438299,2.6474545454545457,1.3272727272727274,0.0,0.0,,,,,,,,,,
986,4,2009,73,65500.0,180.09,29738,229,35.0,0.0,0.0,0,0.0,0.00770058510996032,0.31877729257641924,0.002454771672607438,2.466986301369863,0.4794520547945205,0.0,0.0,2.6474545454545457,224.0,55.0,,,28492.0,,,,
986,2,2010,35,65500.0,93.69,6820,194,45.0,0.0,0.0,0,0.0,0.02844574780058651,0.18041237113402062,0.005131964809384164,2.6768571428571426,1.2857142857142858,0.0,0.0,2.466986301369863,229.0,73.0,55.0,,29738.0,54.333333333333336,,21683.333333333332,215.66666666666666
986,3,2010,45,65500.0,125.21,12790,132,37.0,0.0,0.0,0,0.0,0.010320562939796716,0.3409090909090909,0.003518373729476153,2.7824444444444443,0.8222222222222222,0.0,0.0,2.6768571428571426,194.0,35.0,73.0,55.0,6820.0,51.0,,16449.333333333332,185.0
986,4,2010,37,65500.0,99.65,5968,179,26.0,0.0,0.0,0,0.0,0.029993297587131366,0.20670391061452514,0.0061997319034852545,2.6932432432432436,0.7027027027027027,0.0,0.0,2.7824444444444443,132.0,45.0,35.0,73.0,12790.0,39.0,,8526.0,168.33333333333334
986,4,2011,26,65500.0,66.6,3804,82,48.0,0.0,0.0,0,0.0,0.021556256572029444,0.3170731707317073,0.006834910620399579,2.5615384615384613,1.8461538461538463,0.0,0.0,2.6932432432432436,179.0,37.0,45.0,35.0,5968.0,36.0,45.166666666666664,7520.666666666667,131.0
986,1,2012,48,65500.0,113.98,7957,176,46.0,0.0,0.0,0,0.0,0.02211888902852834,0.2727272727272727,0.006032424280507729,2.3745833333333333,0.9583333333333334,0.0,0.0,2.5615384615384613,82.0,26.0,37.0,45.0,3804.0,37.0,44.0,5909.666666666667,145.66666666666666
987,2,2010,43,61750.00000000001,113.43,12124,183,49.0,0.0,0.0,0,0.0,0.015094028373474101,0.23497267759562843,0.0035466842626195975,2.637906976744186,1.1395348837209303,0.0,0.0,,,,,,,,,,
988,2,2009,20,161750.0,129.3,8491,64,7.0,0.0,0.0,0,0.0,0.007537392533270522,0.3125,0.002355435166647038,6.465000000000001,0.35,0.0,0.0,,,,,,,,,,
989,2,2009,11,199000.0,96.68,2142,50,50.0,0.0,0.0,0,0.0,0.02334267040149393,0.22,0.005135387488328665,8.789090909090909,4.545454545454546,0.0,0.0,,,,,,,,,,
989,3,2009,50,199000.0,387.03,12015,331,37.0,0.0,0.0,0,0.0,0.02754889721181856,0.1510574018126888,0.004161464835622139,7.7406,0.74,0.0,0.0,8.789090909090909,50.0,11.0,,,2142.0,,,,
989,1,2010,37,199000.0,281.59,11959,193,33.0,0.0,0.0,0,0.0,0.01613847311648131,0.19170984455958548,0.0030939041725896814,7.61054054054054,0.8918918918918919,0.0,0.0,7.7406,331.0,50.0,11.0,,12015.0,32.666666666666664,,8705.333333333334,191.33333333333334
989,2,2010,33,199000.0,289.06,25521,137,73.0,0.0,0.0,0,0.0,0.005368128208142314,0.24087591240875914,0.0012930527800634772,8.75939393939394,2.212121212121212,0.0,0.0,7.61054054054054,193.0,37.0,50.0,11.0,11959.0,40.0,,16498.333333333332,220.33333333333334
989,3,2010,73,700000.0,2052.38,7498,223,32.0,0.0,0.0,0,0.0,0.029741264337156573,0.3273542600896861,0.009735929581221658,28.114794520547946,0.4383561643835616,0.0,0.0,8.75939393939394,137.0,33.0,37.0,50.0,25521.0,47.666666666666664,,14992.666666666666,184.33333333333334
989,1,2011,32,199000.0,269.3,12944,102,1.0,0.0,0.0,0,0.0,0.00788009888751545,0.3137254901960784,0.002472187886279357,8.415625,0.03125,0.0,0.0,28.114794520547946,223.0,73.0,33.0,37.0,7498.0,46.0,39.333333333333336,15321.0,154.0
991,4,2010,36,47000.0,63.53,7145,139,22.0,0.0,0.0,0,0.0,0.019454163750874737,0.2589928057553957,0.005038488453463961,1.7647222222222223,0.6111111111111112,0.0,0.0,,,,,,,,,,
992,1,2009,25,299250.0,304.52,4046,104,46.0,0.0,0.0,0,0.0,0.02570439940682155,0.2403846153846154,0.006178942165101334,12.1808,1.84,0.0,0.0,,,,,,,,,,
992,2,2010,46,299250.0,533.25,16040,181,31.0,0.0,0.0,0,0.0,0.01128428927680798,0.2541436464088398,0.0028678304239401495,11.592391304347826,0.6739130434782609,0.0,0.0,12.1808,104.0,25.0,,,4046.0,,,,
992,3,2010,31,299250.0,388.09,8153,123,17.0,0.0,0.0,0,0.0,0.015086471237581259,0.25203252032520324,0.0038022813688212928,12.519032258064515,0.5483870967741935,0.0,0.0,11.592391304347826,181.0,46.0,25.0,,16040.0,34.0,,9413.0,136.0
992,4,2010,17,299250.0,213.06,10491,57,30.0,0.0,0.0,0,0.0,0.005433228481555619,0.2982456140350877,0.0016204365646744828,12.532941176470588,1.7647058823529411,0.0,0.0,12.519032258064515,123.0,31.0,46.0,25.0,8153.0,31.333333333333332,,11561.333333333334,120.33333333333333
992,1,2011,30,299250.0,339.49,4195,89,48.0,0.0,0.0,0,0.0,0.021215733015494637,0.33707865168539325,0.007151370679380214,11.316333333333334,1.6,0.0,0.0,12.532941176470588,57.0,17.0,31.0,46.0,10491.0,26.0,,7613.0,89.66666666666667
992,3,2011,48,299250.0,608.29,10944,170,28.0,0.0,0.0,0,0.0,0.015533625730994151,0.2823529411764706,0.0043859649122807015,12.672708333333333,0.5833333333333334,0.0,0.0,11.316333333333334,89.0,30.0,17.0,31.0,4195.0,31.666666666666668,32.833333333333336,8543.333333333334,105.33333333333333
992,4,2011,28,299250.0,350.42,8193,102,49.0,0.0,0.0,0,0.0,0.012449652142072502,0.27450980392156865,0.003417551568412059,12.515,1.75,0.0,0.0,12.672708333333333,170.0,48.0,30.0,17.0,10944.0,35.333333333333336,33.333333333333336,7777.333333333333,120.33333333333333
993,1,2009,44,142000.0,237.62,8862,262,32.0,0.0,0.0,0,0.0,0.029564432408034302,0.16793893129770993,0.004965019183028662,5.400454545454545,0.7272727272727273,0.0,0.0,,,,,,,,,,
993,3,2009,32,142000.0,177.52,7499,126,32.0,0.0,0.0,0,0.0,0.016802240298706493,0.25396825396825395,0.004267235631417523,5.5475,1.0,0.0,0.0,5.400454545454545,262.0,44.0,,,8862.0,,,,
993,2,2010,32,142000.0,171.52,9936,98,60.0,0.0,0.0,0,0.0,0.009863123993558777,0.32653061224489793,0.00322061191626409,5.36,1.875,0.0,0.0,5.5475,126.0,32.0,44.0,,7499.0,36.0,,8765.666666666666,162.0
993,4,2010,60,142000.0,340.69,23649,375,8.0,0.0,0.0,0,0.0,0.015856907268806293,0.16,0.002537105163009007,5.678166666666667,0.13333333333333333,0.0,0.0,5.36,98.0,32.0,32.0,44.0,9936.0,41.333333333333336,,13694.666666666666,199.66666666666666
993,1,2011,8,142000.0,49.04,1314,32,8.0,0.0,0.0,0,0.0,0.0243531202435312,0.25,0.0060882800608828,6.13,1.0,0.0,0.0,5.678166666666667,375.0,60.0,32.0,32.0,23649.0,33.333333333333336,,11633.0,168.33333333333334
993,2,2011,8,142000.0,44.56,1550,43,34.0,0.0,0.0,0,0.0,0.027741935483870966,0.18604651162790697,0.005161290322580645,5.57,4.25,0.0,0.0,6.13,32.0,8.0,60.0,32.0,1314.0,25.333333333333332,30.666666666666668,8837.666666666666,150.0
993,2,2012,34,142000.0,197.45,6849,125,23.0,0.0,0.0,0,0.0,0.018250839538618776,0.272,0.004964228354504307,5.80735294117647,0.6764705882352942,0.0,0.0,5.57,43.0,8.0,8.0,60.0,1550.0,16.666666666666668,29.0,3237.6666666666665,66.66666666666667
994,2,2009,41,274500.0,470.74,15247,225,11.0,0.0,0.0,0,0.0,0.014757001377320129,0.18222222222222223,0.002689053584311668,11.481463414634147,0.2682926829268293,0.0,0.0,,,,,,,,,,
994,3,2009,11,274500.0,114.87,3017,51,29.0,0.0,0.0,0,0.0,0.01690420947961551,0.21568627450980393,0.003646005966191581,10.442727272727273,2.6363636363636362,0.0,0.0,11.481463414634147,225.0,41.0,,,15247.0,,,,
994,2,2010,29,274500.0,296.94,9944,101,11.0,0.0,0.0,0,0.0,0.010156878519710378,0.2871287128712871,0.002916331456154465,10.239310344827587,0.3793103448275862,0.0,0.0,10.442727272727273,51.0,11.0,41.0,,3017.0,27.0,,9402.666666666666,125.66666666666667
994,4,2010,11,274500.0,122.35,3384,46,33.0,0.0,0.0,0,0.0,0.013593380614657211,0.2391304347826087,0.0032505910165484633,11.122727272727273,3.0,0.0,0.0,10.239310344827587,101.0,29.0,11.0,41.0,9944.0,17.0,,5448.333333333333,66.0
994,2,2011,33,274500.0,340.97,11120,105,31.0,0.0,0.0,0,0.0,0.009442446043165468,0.3142857142857143,0.0029676258992805756,10.332424242424244,0.9393939393939394,0.0,0.0,11.122727272727273,46.0,11.0,29.0,11.0,3384.0,24.333333333333332,,8149.333333333333,84.0
995,4,2009,13,98250.0,52.38,2941,79,27.0,0.0,0.0,0,0.0,0.0268616116967018,0.16455696202531644,0.004420265215912955,4.02923076923077,2.076923076923077,0.0,0.0,,,,,,,,,,
995,4,2010,27,98250.0,113.3,4134,84,32.0,0.0,0.0,0,0.0,0.020319303338171262,0.32142857142857145,0.006531204644412192,4.196296296296296,1.1851851851851851,0.0,0.0,4.02923076923077,79.0,13.0,,,2941.0,,,,
996,2,2009,21,197250.0,179.98,11831,61,18.0,0.0,0.0,0,0.0,0.00515594624292114,0.3442622950819672,0.0017749978869072774,8.57047619047619,0.8571428571428571,0.0,0.0,,,,,,,,,,
996,3,2010,18,197250.0,144.84,4345,80,15.0,0.0,0.0,0,0.0,0.018411967779056387,0.225,0.004142692750287687,8.046666666666667,0.8333333333333334,0.0,0.0,8.57047619047619,61.0,21.0,,,11831.0,,,,
997,1,2009,13,253500.0,135.94,7852,42,14.0,0.0,0.0,0,0.0,0.005348955680081508,0.30952380952380953,0.0016556291390728477,10.456923076923077,1.0769230769230769,0.0,0.0,,,,,,,,,,
997,3,2009,14,253500.0,142.81,2678,61,17.0,0.0,0.0,0,0.0,0.022778192681105303,0.22950819672131148,0.005227781926811053,10.200714285714286,1.2142857142857142,0.0,0.0,10.456923076923077,42.0,13.0,,,7852.0,,,,
997,2,2010,17,253500.0,169.48,6582,79,26.0,0.0,0.0,0,0.0,0.012002430872075358,0.21518987341772153,0.002582801580066849,9.969411764705882,1.5294117647058822,0.0,0.0,10.200714285714286,61.0,14.0,13.0,,2678.0,14.666666666666666,,5704.0,60.666666666666664
997,4,2011,26,253500.0,241.92,18321,95,24.0,0.0,0.0,0,0.0,0.00518530647890399,0.2736842105263158,0.001419136510015829,9.304615384615385,0.9230769230769231,0.0,0.0,9.969411764705882,79.0,17.0,14.0,13.0,6582.0,19.0,,9193.666666666666,78.33333333333333
998,2,2009,1,47000.0,3.42,115,3,118.0,0.0,0.0,0,0.0,0.02608695652173913,0.3333333333333333,0.008695652173913044,3.42,118.0,0.0,0.0,,,,,,,,,,
998,3,2009,118,47000.0,227.56,93222,519,19.0,0.0,0.0,0,0.0,0.0055673553453047565,0.22736030828516376,0.0012657956276415439,1.9284745762711866,0.16101694915254236,0.0,0.0,3.42,3.0,1.0,,,115.0,,,,
998,2,2010,19,47000.0,36.37,1920,55,47.0,0.0,0.0,0,0.0,0.028645833333333332,0.34545454545454546,0.009895833333333333,1.9142105263157894,2.473684210526316,0.0,0.0,1.9284745762711866,519.0,118.0,1.0,,93222.0,46.0,,31752.333333333332,192.33333333333334
998,3,2010,47,47000.0,88.7,10071,233,33.0,0.0,0.0,0,0.0,0.023135736272465495,0.2017167381974249,0.004666865256677589,1.8872340425531915,0.7021276595744681,0.0,0.0,1.9142105263157894,55.0,19.0,118.0,1.0,1920.0,61.333333333333336,,35071.0,269.0
998,4,2010,33,47000.0,63.96,3782,105,13.0,0.0,0.0,0,0.0,0.027763088313061873,0.3142857142857143,0.008725542041248016,1.9381818181818182,0.3939393939393939,0.0,0.0,1.8872340425531915,233.0,47.0,19.0,118.0,10071.0,33.0,,5257.666666666667,131.0
998,2,2011,13,47000.0,40.510000000000005,6801,67,35.0,0.0,0.0,0,0.0,0.009851492427584178,0.19402985074626866,0.001911483605352154,3.1161538461538467,2.6923076923076925,0.0,0.0,1.9381818181818182,105.0,33.0,47.0,19.0,3782.0,31.0,38.5,6884.666666666667,135.0
998,3,2011,35,47000.0,66.6,27180,160,60.0,0.0,0.0,0,0.0,0.005886681383370125,0.21875,0.0012877115526122149,1.9028571428571428,1.7142857142857142,0.0,0.0,3.1161538461538467,67.0,13.0,33.0,47.0,6801.0,27.0,44.166666666666664,12587.666666666666,110.66666666666667
998,4,2011,60,47000.0,112.80000000000001,28594,242,22.0,0.0,0.0,0,0.0,0.008463313981954256,0.24793388429752067,0.0020983423095754356,1.8800000000000001,0.36666666666666664,0.0,0.0,1.9028571428571428,160.0,35.0,13.0,33.0,27180.0,36.0,34.5,20858.333333333332,156.33333333333334
999,2,2009,58,3149750.0,6038.4425,9742,279,26.0,0.0,0.0,0,0.0,0.028638883186204066,0.2078853046594982,0.005953602956271813,104.1110775862069,0.4482758620689655,0.0,0.0,,,,,,,,,,
999,3,2009,26,3149750.0,2546.5235,13523,111,13.0,0.0,0.0,0,0.0,0.00820823781705243,0.23423423423423423,0.0019226502994897582,97.94321153846153,0.5,0.0,0.0,104.1110775862069,279.0,58.0,,,9742.0,,,,
999,2,2010,13,3149750.0,1265.497,5086,46,27.0,0.0,0.0,0,0.0,0.009044435705859222,0.2826086956521739,0.0025560361777428233,97.34592307692309,2.076923076923077,0.0,0.0,97.94321153846153,111.0,26.0,58.0,,13523.0,32.333333333333336,,9450.333333333334,145.33333333333334
1000,1,2009,16,3149750.0,1685.941,3287,47,39.0,0.0,0.0,0,0.0,0.014298752662001825,0.3404255319148936,0.004867660480681472,105.3713125,2.4375,0.0,0.0,,,,,,,,,,
1000,4,2009,39,3149750.0,3925.9715,12092,222,8.0,0.0,0.0,0,0.0,0.01835924578233543,0.17567567567567569,0.0032252729077075753,100.6659358974359,0.20512820512820512,0.0,0.0,105.3713125,47.0,16.0,,,3287.0,,,,
1000,2,2010,8,3149750.0,822.3495,7319,47,46.0,0.0,0.0,0,0.0,0.006421642300860773,0.1702127659574468,0.001093045498018855,102.7936875,5.75,0.0,0.0,100.6659358974359,222.0,39.0,16.0,,12092.0,21.0,,7566.0,105.33333333333333
1000,1,2011,46,3149750.0,4804.0385,6181,134,50.0,0.0,0.0,0,0.0,0.021679339912635497,0.34328358208955223,0.007442161462546513,104.43561956521738,1.0869565217391304,0.0,0.0,102.7936875,47.0,8.0,39.0,16.0,7319.0,31.0,,8530.666666666666,134.33333333333334
1000,2,2011,50,3149750.0,4872.6675,15633,318,44.0,0.0,0.0,0,0.0,0.020341585108424487,0.15723270440251572,0.003198362438431523,97.45334999999999,0.88,0.0,0.0,104.43561956521738,134.0,46.0,8.0,39.0,6181.0,34.666666666666664,,9711.0,166.33333333333334
1000,1,2012,44,3149750.0,4283.235,9442,139,28.0,0.0,0.0,0,0.0,0.014721457318364753,0.31654676258992803,0.004660029654734167,97.34625,0.6363636363636364,0.0,0.0,97.45334999999999,318.0,50.0,46.0,8.0,15633.0,46.666666666666664,33.833333333333336,10418.666666666666,197.0
1000,2,2012,28,3149750.0,2810.7034999999996,5524,96,20.0,0.0,0.0,0,0.0,0.017378711078928313,0.2916666666666667,0.005068790731354091,100.38226785714285,0.7142857142857143,0.0,0.0,97.34625,139.0,44.0,50.0,46.0,9442.0,40.666666666666664,35.833333333333336,10199.666666666666,184.33333333333334
1001,1,2009,24,1649749.9999999998,1318.8685,3183,81,49.0,0.0,0.0,0,0.0,0.02544769085768143,0.2962962962962963,0.007540056550424128,54.95285416666667,2.0416666666666665,0.0,0.0,,,,,,,,,,
1001,2,2009,49,1649749.9999999998,2693.514,12491,184,38.0,0.0,0.0,0,0.0,0.01473060603634617,0.266304347826087,0.0039228244335921866,54.96967346938776,0.7755102040816326,0.0,0.0,54.95285416666667,81.0,24.0,,,3183.0,,,,
1001,3,2009,38,1649749.9999999998,2185.044,11066,227,19.0,0.0,0.0,0,0.0,0.020513283932767034,0.16740088105726872,0.0034339418037231157,57.50115789473684,0.5,0.0,0.0,54.96967346938776,184.0,49.0,24.0,,12491.0,37.0,,8913.333333333334,164.0
1001,4,2009,19,1649749.9999999998,1043.5875,3029,75,52.0,0.0,0.0,0,0.0,0.024760647078243644,0.25333333333333335,0.006272697259821723,54.925657894736844,2.736842105263158,0.0,0.0,57.50115789473684,227.0,38.0,49.0,24.0,11066.0,35.333333333333336,,8862.0,162.0
1001,2,2010,52,1649749.9999999998,2884.9425,15716,338,45.0,0.0,0.0,0,0.0,0.021506744718757954,0.15384615384615385,0.003308729956731993,55.479663461538465,0.8653846153846154,0.0,0.0,54.925657894736844,75.0,19.0,38.0,49.0,3029.0,36.333333333333336,,9937.0,213.33333333333334
1001,3,2010,45,1649749.9999999998,2566.4985,6052,135,22.0,0.0,0.0,0,0.0,0.022306675479180436,0.3333333333333333,0.007435558493060146,57.033300000000004,0.4888888888888889,0.0,0.0,55.479663461538465,338.0,52.0,19.0,38.0,15716.0,38.666666666666664,37.833333333333336,8265.666666666666,182.66666666666666
1001,4,2010,22,1649749.9999999998,1295.502,6257,74,7.0,0.0,0.0,0,0.0,0.011826754035480263,0.2972972972972973,0.003516062010548186,58.88645454545454,0.3181818181818182,0.0,0.0,57.033300000000004,135.0,45.0,52.0,19.0,6052.0,39.666666666666664,37.5,9341.666666666666,182.33333333333334
1001,1,2011,7,1649749.9999999998,407.8725,2868,21,94.0,0.0,0.0,0,0.0,0.007322175732217573,0.3333333333333333,0.0024407252440725243,58.2675,13.428571428571429,0.0,0.0,58.88645454545454,74.0,22.0,45.0,52.0,6257.0,24.666666666666668,30.5,5059.0,76.66666666666667
1001,2,2011,94,1649749.9999999998,5149.2575,39068,299,39.0,0.0,0.0,0,0.0,0.0076533224122043615,0.31438127090301005,0.0024060612265792976,54.77933510638297,0.4148936170212766,0.0,0.0,58.2675,21.0,7.0,22.0,45.0,2868.0,41.0,39.833333333333336,16064.333333333334,131.33333333333334
1001,3,2011,39,1649749.9999999998,2192.439,12476,195,27.0,0.0,0.0,0,0.0,0.015630009618467458,0.2,0.0031260019236934917,56.21638461538461,0.6923076923076923,0.0,0.0,54.77933510638297,299.0,94.0,7.0,22.0,39068.0,46.666666666666664,43.166666666666664,18137.333333333332,171.66666666666666
1001,4,2011,27,1649749.9999999998,1521.1345,4381,112,43.0,0.0,0.0,0,0.0,0.025564939511527048,0.24107142857142858,0.0061629764893859846,56.33831481481481,1.5925925925925926,0.0,0.0,56.21638461538461,195.0,39.0,94.0,7.0,12476.0,53.333333333333336,39.0,18641.666666666668,202.0
1001,1,2012,43,1649749.9999999998,2357.9085,20045,142,22.0,0.0,0.0,0,0.0,0.007084060863058119,0.3028169014084507,0.0021451733599401348,54.83508139534884,0.5116279069767442,0.0,0.0,56.33831481481481,112.0,27.0,39.0,94.0,4381.0,36.333333333333336,38.666666666666664,12300.666666666666,149.66666666666666
1002,1,2009,38,2899750.0,3594.7435,5168,143,82.0,0.0,0.0,0,0.0,0.027670278637770898,0.26573426573426573,0.007352941176470588,94.59851315789474,2.1578947368421053,0.0,0.0,,,,,,,,,,
1002,1,2010,82,2899750.0,7731.3025,18684,301,73.0,0.0,0.0,0,0.0,0.016110040676514666,0.2724252491694352,0.004388781845429244,94.28417682926829,0.8902439024390244,0.0,0.0,94.59851315789474,143.0,38.0,,,5168.0,,,,
1003,1,2009,4,5149750.0,705.687,612,12,86.0,0.0,0.0,0,0.0,0.0196078431372549,0.3333333333333333,0.006535947712418301,176.42175,21.5,0.0,0.0,,,,,,,,,,
1003,4,2009,86,5149750.0,15206.874,26073,421,7.0,0.0,0.0,0,0.0,0.016146971963333718,0.2042755344418052,0.00329843132742684,176.82411627906976,0.08139534883720931,0.0,0.0,176.42175,12.0,4.0,,,612.0,,,,
1004,3,2009,11,1649749.9999999998,642.9145,3386,38,44.0,0.0,0.0,0,0.0,0.011222681630242174,0.2894736842105263,0.0032486709982279976,58.44677272727272,4.0,0.0,0.0,,,,,,,,,,
1004,4,2010,44,1649749.9999999998,2343.7985,7143,199,69.0,0.0,0.0,0,0.0,0.02785944281114378,0.22110552763819097,0.006159876802463951,53.268147727272726,1.5681818181818181,0.0,0.0,58.44677272727272,38.0,11.0,,,3386.0,,,,
1005,2,2009,23,3149750.0,2433.55,6984,115,49.0,0.0,0.0,0,0.0,0.016466208476517755,0.2,0.003293241695303551,105.80652173913045,2.130434782608696,0.0,0.0,,,,,,,,,,
